date,channel,campaign_name,spend,revenue,impressions,clicks,conversions
2025-04-03,google_ads,Pmax_NTM_Campaign_28,4.185837,16.0,787.0,9.0,1.0
2025-04-03,google_ads,Pmax_NTM_Campaign_04,5.53,0.0,1531.0,26.0,0.0
2025-04-03,google_ads,Search_NTM_Campaign_03,4.55,0.0,297.0,59.0,0.0
2025-04-03,google_ads,Pmax_NTM_Campaign_21,204.24973,1288.4,36116.0,378.0,14.0
2025-04-04,google_ads,Pmax_NTM_Campaign_01,6.86,49.418882,3002.0,35.0,2.0
2025-04-04,google_ads,Pmax_NTM_Campaign_16,7.550069,72.0,362.0,43.0,2.0
2025-04-04,google_ads,Pmax_NTM_Campaign_05,6.410274,75.26519,2581.0,49.0,1.886248
2025-04-04,google_ads,Search_TM_Campaign_03,4.878928,0.0,208.0,56.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_14,7.610619,33.875595,3136.0,37.0,1.315728
2025-04-04,google_ads,Pmax_NTM_Campaign_12,9.518827,102.69,6776.0,47.0,3.0
2025-04-04,google_ads,Search_NTM_Campaign_03,4.5,0.0,381.0,62.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_02,3.081129,0.0,1983.0,13.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_29,29.13982,375.0,300.0,58.0,2.0
2025-04-04,meta_ads,Remarketing_DPA_Campaign_03,19.98,4759.150000000001,2159.0,59.0,55.99
2025-04-04,google_ads,Pmax_NTM_Campaign_24,1.581044,0.0,63.0,3.0,0.0
2025-04-04,meta_ads,Prospecting_DPA_Campaign_01,19.32,14849.499999999998,1546.0,47.0,174.7
2025-04-04,meta_ads,Remarketing_DPA_Campaign_02,19.39,2174.2999999999997,1680.0,77.0,25.58
2025-04-04,microsoft_ads,Search_TM_Campaign_03,31.0,156.29000000000002,171.0,48.0,2.0
2025-04-04,google_ads,Pmax_NTM_Campaign_21,228.172124,1217.5332096,27449.0,273.0,16.333332
2025-04-04,google_ads,Pmax_NTM_Campaign_11,2.44,0.0,124.0,25.0,0.0
2025-04-04,meta_ads,Remarketing_Brand_Campaign_03,16.96,14574.95,3181.0,72.0,171.47
2025-04-04,google_ads,Pmax_NTM_Campaign_27,9.049868,0.0,1435.0,16.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_09,5.78,0.0,1951.0,13.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_03,4.878468,63.710612,2739.0,37.0,2.795034
2025-04-04,google_ads,Pmax_NTM_Campaign_10,4.58,36.99999,1584.0,42.0,1.333333
2025-04-04,google_ads,Pmax_NTM_Campaign_22,1.197459,45.0,456.0,15.0,1.0
2025-04-04,microsoft_ads,Search_TM_Campaign_02,0.0,0.0,4.0,0.0,0.0
2025-04-04,meta_ads,Prospecting_Brand_Campaign_02,17.41,14523.95,3118.0,75.0,170.87
2025-04-04,google_ads,Pmax_NTM_Campaign_08,11.348236,332.71218,3365.0,76.0,6.981533
2025-04-04,google_ads,Search_TM_Campaign_02,5.180342,76.509901,78.0,20.0,1.151727
2025-04-04,google_ads,Pmax_NTM_Campaign_13,5.172687,0.0,810.0,19.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_26,0.082337,0.0,572.0,1.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_06,2.933299,23.4,2655.0,30.0,1.0
2025-04-04,google_ads,Search_TM_Campaign_01,283.38784,1521.36399,2611.0,582.0,23.498283
2025-04-04,google_ads,Pmax_NTM_Campaign_18,8.168718,0.0,93.0,12.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_15,0.25115,0.0,267.0,11.0,0.0
2025-04-04,google_ads,Search_NTM_Campaign_04,1.69,0.0,56.0,1.0,0.0
2025-04-04,meta_ads,Prospecting_DPA_Campaign_02,19.5,4759.150000000001,1784.0,66.0,55.99
2025-04-04,google_ads,Pmax_NTM_Campaign_25,12.731448,130.0,2111.0,16.0,1.0
2025-04-04,google_ads,Pmax_NTM_Campaign_07,7.992247,135.99,1888.0,47.0,4.5
2025-04-04,google_ads,Pmax_NTM_Campaign_04,5.72,0.0,1926.0,13.0,0.0
2025-04-04,google_ads,Pmax_NTM_Campaign_23,10.570418,1325.7523250000002,2274.0,55.0,5.46606
2025-04-04,google_ads,Pmax_NTM_Campaign_19,5.518904,33.4666048,3232.0,25.0,1.166666
2025-04-04,google_ads,Pmax_NTM_Campaign_17,3.043621,0.0,133.0,4.0,0.0
2025-04-04,google_ads,Search_NTM_Campaign_05,0.43,0.0,62.0,2.0,0.0
2025-04-04,meta_ads,Prospecting_DPA_Campaign_04,19.59,3179.85,2413.0,86.0,37.41
2025-04-04,google_ads,Pmax_NTM_Campaign_20,9.344408,202.0668606,2792.0,36.0,3.166669
2025-04-04,google_ads,Pmax_NTM_Campaign_28,9.978602,0.0,495.0,13.0,0.0
2025-04-05,meta_ads,Prospecting_DPA_Campaign_04,19.78,0.0,2422.0,100.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_05,4.822869,138.33335,1371.0,34.0,2.333334
2025-04-05,google_ads,Pmax_NTM_Campaign_10,2.12,45.0,2120.0,20.0,1.0
2025-04-05,google_ads,Pmax_NTM_Campaign_20,5.09,295.8334,2175.0,25.0,2.333334
2025-04-05,meta_ads,Prospecting_DPA_Campaign_02,20.05,19204.9,1831.0,53.0,225.94
2025-04-05,microsoft_ads,Search_TM_Campaign_03,24.21,118.0,130.0,32.0,1.0
2025-04-05,meta_ads,Remarketing_Brand_Campaign_03,18.21,12806.949999999999,3438.0,79.0,150.67
2025-04-05,meta_ads,Remarketing_DPA_Campaign_02,20.59,36536.4,1694.0,63.0,429.84
2025-04-05,google_ads,Search_NTM_Campaign_04,0.06,0.0,73.0,1.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_21,190.913011,442.419035,28914.0,320.0,10.982395
2025-04-05,google_ads,Pmax_NTM_Campaign_02,8.099416,0.0,1529.0,23.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_06,7.016622,26.0,4496.0,48.0,1.0
2025-04-05,google_ads,Pmax_NTM_Campaign_11,0.44,0.0,70.0,12.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_29,17.810082,240.0,337.0,41.0,2.0
2025-04-05,google_ads,Search_TM_Campaign_03,6.267201,101.778596,313.0,79.0,2.009269
2025-04-05,google_ads,Pmax_NTM_Campaign_26,1.29,0.0,682.0,3.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_24,2.17731,0.0,1217.0,8.0,0.0
2025-04-05,google_ads,Search_NTM_Campaign_05,5.93,0.0,13.0,1.0,0.0
2025-04-05,meta_ads,Prospecting_Brand_Campaign_02,17.91,23709.9,3308.0,97.0,278.94
2025-04-05,google_ads,Pmax_NTM_Campaign_09,5.63,326.714414,318.0,5.0,2.537956
2025-04-05,meta_ads,Remarketing_DPA_Campaign_03,19.95,5082.15,2012.0,72.0,59.79
2025-04-05,google_ads,Pmax_NTM_Campaign_28,4.710717,0.0,344.0,8.0,0.0
2025-04-05,google_ads,Search_TM_Campaign_01,272.79064,1188.345293,3695.0,667.0,16.928713000000002
2025-04-05,google_ads,Pmax_NTM_Campaign_23,12.098635,462.682595,2746.0,75.0,4.985797
2025-04-05,google_ads,Pmax_NTM_Campaign_16,5.331639,0.0,33.0,8.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_17,1.83,0.0,214.0,4.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_13,4.72,0.0,435.0,15.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_18,5.883342,0.0,65.0,8.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_19,5.484335,184.55,6756.0,46.0,5.0
2025-04-05,google_ads,Pmax_NTM_Campaign_07,3.62,235.0,1193.0,16.0,2.0
2025-04-05,google_ads,Search_TM_Campaign_02,2.187142,0.0,232.0,27.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_08,10.876369,41.224045,3148.0,47.0,1.040229
2025-04-05,meta_ads,Prospecting_DPA_Campaign_01,19.7,15100.25,1407.0,49.0,177.65
2025-04-05,google_ads,Pmax_NTM_Campaign_12,3.84,430.291998,2410.0,21.0,4.085111
2025-04-05,google_ads,Pmax_NTM_Campaign_15,9.466866,0.0,1068.0,25.0,0.0
2025-04-05,google_ads,Search_NTM_Campaign_03,6.29,22.5,439.0,41.0,0.5
2025-04-05,google_ads,Pmax_NTM_Campaign_25,3.692645,128.0,1510.0,12.0,2.0
2025-04-05,google_ads,Pmax_NTM_Campaign_04,5.415803,0.0,3966.0,33.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_27,6.367069,210.0,1238.0,14.0,2.0
2025-04-05,google_ads,Pmax_NTM_Campaign_03,4.371677,20.0,3957.0,40.0,1.0
2025-04-05,google_ads,Pmax_NTM_Campaign_01,1.17,0.0,1403.0,17.0,0.0
2025-04-05,google_ads,Pmax_NTM_Campaign_14,5.32526,30.0,872.0,17.0,1.0
2025-04-05,google_ads,Pmax_NTM_Campaign_22,9.993751,359.141905,2965.0,58.0,8.471943
2025-04-06,google_ads,Pmax_NTM_Campaign_03,6.875489,625.820468,623.0,13.0,2.995013
2025-04-06,google_ads,Search_TM_Campaign_03,5.902985,0.0,206.0,59.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_15,5.611145,25.0,1128.0,30.0,1.0
2025-04-06,google_ads,Pmax_NTM_Campaign_13,3.93,0.0,864.0,11.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_04,4.962717,0.0,2972.0,21.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_26,3.923733,0.0,621.0,5.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_10,4.811029,0.0,866.0,30.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_12,6.245299,36.0,4718.0,46.0,2.0
2025-04-06,google_ads,Pmax_NTM_Campaign_17,7.352643,0.0,55.0,2.0,0.0
2025-04-06,google_ads,Search_NTM_Campaign_03,5.164084,125.0,455.0,65.0,1.0
2025-04-06,google_ads,Pmax_NTM_Campaign_08,10.086233,58.018258,3943.0,55.0,2.047331
2025-04-06,google_ads,Pmax_NTM_Campaign_11,3.476363,0.0,231.0,17.0,0.0
2025-04-06,google_ads,Search_TM_Campaign_02,8.83,0.0,127.0,18.0,0.0
2025-04-06,meta_ads,Prospecting_DPA_Campaign_01,21.05,0.0,1404.0,52.0,0.0
2025-04-06,microsoft_ads,Search_TM_Campaign_02,0.0,0.0,0.0,0.0,0.0
2025-04-06,meta_ads,Prospecting_DPA_Campaign_02,21.48,0.0,1683.0,66.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_27,4.150749,0.0,1328.0,9.0,0.0
2025-04-06,meta_ads,Prospecting_Brand_Campaign_02,20.95,0.0,4155.0,116.0,0.0
2025-04-06,google_ads,Search_TM_Campaign_01,313.228539,1698.942535,3334.0,622.0,17.273535000000003
2025-04-06,google_ads,Pmax_NTM_Campaign_24,6.377189,0.0,1682.0,10.0,0.0
2025-04-06,meta_ads,Remarketing_DPA_Campaign_03,20.76,14279.150000000001,1915.0,65.0,167.99
2025-04-06,google_ads,Pmax_NTM_Campaign_07,7.167838,251.715368,1977.0,40.0,5.076311
2025-04-06,google_ads,Pmax_NTM_Campaign_14,5.146406,165.031259,3386.0,53.0,3.965898
2025-04-06,google_ads,Pmax_NTM_Campaign_29,17.956657,110.0,272.0,31.0,1.0
2025-04-06,google_ads,Pmax_NTM_Campaign_22,4.505608,0.0,1632.0,31.0,0.0
2025-04-06,meta_ads,Remarketing_Brand_Campaign_03,20.94,0.0,4213.0,117.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_06,4.713292,110.0,1417.0,22.0,3.0
2025-04-06,google_ads,Pmax_NTM_Campaign_21,200.376448,373.487201,34952.0,388.0,8.027699
2025-04-06,google_ads,Pmax_NTM_Campaign_23,11.600906,95.7581454,3114.0,51.0,2.054684
2025-04-06,google_ads,Pmax_NTM_Campaign_25,5.01626,0.0,1618.0,11.0,0.0
2025-04-06,meta_ads,Prospecting_DPA_Campaign_04,20.4,0.0,2241.0,59.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_20,2.56,0.0,965.0,7.0,0.0
2025-04-06,microsoft_ads,Search_TM_Campaign_03,39.3,258.47,168.0,61.0,4.0
2025-04-06,google_ads,Pmax_NTM_Campaign_09,2.667562,0.0,1075.0,16.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_18,5.136976,0.0,95.0,20.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_05,5.789488,2580.0,1681.0,38.0,2.0
2025-04-06,google_ads,Pmax_NTM_Campaign_02,2.252155,0.0,2517.0,16.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_19,6.309996,326.9747235,4294.0,37.0,4.031992
2025-04-06,google_ads,Search_NTM_Campaign_04,2.24,0.0,55.0,2.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_01,7.423036,52.313404,3789.0,43.0,2.012054
2025-04-06,google_ads,Search_NTM_Campaign_05,4.71,0.0,82.0,4.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_28,0.68,0.0,266.0,3.0,0.0
2025-04-06,google_ads,Pmax_NTM_Campaign_16,0.45,0.0,58.0,11.0,0.0
2025-04-06,meta_ads,Remarketing_DPA_Campaign_02,21.39,7283.65,1739.0,82.0,85.69
2025-04-07,google_ads,Pmax_NTM_Campaign_27,6.842086,57.0,698.0,6.0,2.0
2025-04-07,google_ads,Pmax_NTM_Campaign_21,207.782379,1241.4881329,29051.0,346.0,16.637259
2025-04-07,google_ads,Pmax_NTM_Campaign_28,9.0,0.0,898.0,17.0,0.0
2025-04-07,google_ads,Search_TM_Campaign_02,5.293333,102.285596,77.0,24.0,1.47619
2025-04-07,microsoft_ads,Search_TM_Campaign_02,0.53,0.0,3.0,1.0,0.0
2025-04-07,google_ads,Search_NTM_Campaign_04,0.0,0.0,61.0,0.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_26,1.144049,0.0,699.0,3.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_24,9.128139,0.0,436.0,7.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_01,5.986065,31.66668,2301.0,40.0,1.333334
2025-04-07,google_ads,Pmax_NTM_Campaign_20,7.41,0.0,2390.0,21.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_09,4.481033,0.0,649.0,9.0,0.0
2025-04-07,meta_ads,Prospecting_Brand_Campaign_02,20.54,0.0,3888.0,102.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_14,4.635751,0.0,2200.0,36.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_06,5.145184,164.327116,2980.0,46.0,4.007062
2025-04-07,meta_ads,Remarketing_DPA_Campaign_03,20.76,14466.999999999998,1421.0,45.0,170.2
2025-04-07,google_ads,Pmax_NTM_Campaign_04,2.51,40.0,2025.0,9.0,1.0
2025-04-07,google_ads,Pmax_NTM_Campaign_19,3.283244,25.0,2711.0,21.0,1.0
2025-04-07,google_ads,Pmax_NTM_Campaign_16,3.817414,0.0,135.0,29.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_12,4.278264,54.0,3957.0,21.0,3.0
2025-04-07,google_ads,Pmax_NTM_Campaign_18,7.848719,0.0,29.0,3.0,0.0
2025-04-07,google_ads,Search_TM_Campaign_03,5.641702,0.778596,177.0,45.0,0.009269
2025-04-07,google_ads,Search_NTM_Campaign_05,5.39,0.0,92.0,5.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_13,6.0,50.0,867.0,26.0,1.0
2025-04-07,meta_ads,Prospecting_DPA_Campaign_04,20.52,5076.200000000001,2166.0,87.0,59.720000000000006
2025-04-07,meta_ads,Remarketing_DPA_Campaign_02,20.23,7054.15,1231.0,45.0,82.99
2025-04-07,google_ads,Pmax_NTM_Campaign_22,4.93,133.798293,948.0,13.0,1.087791
2025-04-07,google_ads,Pmax_NTM_Campaign_05,4.481632,142.687519,1778.0,35.0,1.877788
2025-04-07,google_ads,Pmax_NTM_Campaign_15,4.358666,30.0,695.0,29.0,1.0
2025-04-07,google_ads,Pmax_NTM_Campaign_10,5.1,26.1192,1790.0,14.0,1.04176
2025-04-07,google_ads,Pmax_NTM_Campaign_11,2.3185,41.4,127.0,14.0,1.0
2025-04-07,google_ads,Pmax_NTM_Campaign_29,15.938158,45.0,344.0,36.0,1.0
2025-04-07,google_ads,Search_NTM_Campaign_03,5.264467,0.0,686.0,100.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_02,6.132859,5.477395,2877.0,29.0,0.099589
2025-04-07,meta_ads,Remarketing_Brand_Campaign_03,20.69,5044.75,4042.0,113.0,59.35
2025-04-07,microsoft_ads,Search_TM_Campaign_03,30.53,29.81,167.0,37.0,1.0
2025-04-07,google_ads,Pmax_NTM_Campaign_07,5.224847,60.0,2543.0,45.0,2.0
2025-04-07,google_ads,Search_TM_Campaign_01,284.120153,1699.3880506,1849.0,418.0,13.519184
2025-04-07,google_ads,Pmax_NTM_Campaign_17,0.741241,195.0,41.0,6.0,2.0
2025-04-07,google_ads,Pmax_NTM_Campaign_25,4.512161,175.0,890.0,9.0,2.0
2025-04-07,google_ads,Pmax_NTM_Campaign_23,10.21293,132.976626,2704.0,58.0,1.906405
2025-04-07,meta_ads,Prospecting_DPA_Campaign_01,20.93,13811.650000000001,1489.0,57.0,162.49
2025-04-07,google_ads,Pmax_NTM_Campaign_08,9.367565,243.0,2019.0,38.0,3.0
2025-04-07,meta_ads,Prospecting_DPA_Campaign_02,20.9,0.0,1628.0,51.0,0.0
2025-04-07,google_ads,Pmax_NTM_Campaign_03,5.18534,129.019916,1624.0,29.0,2.654612
2025-04-08,google_ads,Pmax_NTM_Campaign_21,205.068606,153.083831,32664.0,345.0,3.251312
2025-04-08,google_ads,Pmax_NTM_Campaign_16,3.645,0.0,181.0,23.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_22,6.930059,63.798293,1390.0,20.0,1.087791
2025-04-08,google_ads,Pmax_NTM_Campaign_23,6.374828,15.439621,2579.0,54.0,0.512487
2025-04-08,google_ads,Search_TM_Campaign_03,5.521966,0.0,199.0,52.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_18,0.749917,0.0,40.0,5.0,0.0
2025-04-08,google_ads,Search_NTM_Campaign_05,1.88,0.0,63.0,1.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_25,3.493361,0.0,462.0,2.0,0.0
2025-04-08,meta_ads,Prospecting_DPA_Campaign_02,21.92,3792.7,1388.0,37.0,44.62
2025-04-08,google_ads,Pmax_NTM_Campaign_05,5.613507,53.52399,1586.0,30.0,1.284133
2025-04-08,google_ads,Pmax_NTM_Campaign_04,6.12,2.93562,1253.0,17.0,0.097854
2025-04-08,microsoft_ads,Search_TM_Campaign_03,37.79,311.84000000000003,173.0,51.0,3.0
2025-04-08,meta_ads,Remarketing_Brand_Campaign_03,20.84,25239.05,3619.0,82.0,296.93
2025-04-08,google_ads,Pmax_NTM_Campaign_19,7.121346,117.0,2675.0,23.0,4.0
2025-04-08,google_ads,Pmax_NTM_Campaign_12,5.790199,66.69,3315.0,17.0,1.0
2025-04-08,google_ads,Pmax_NTM_Campaign_03,1.529999,20.0,2146.0,21.0,1.0
2025-04-08,google_ads,Pmax_NTM_Campaign_02,5.25,55.5303,2191.0,26.0,2.015303
2025-04-08,google_ads,Pmax_NTM_Campaign_06,5.939288,109.136772,2240.0,46.0,4.014574
2025-04-08,google_ads,Pmax_NTM_Campaign_20,5.37,0.0,843.0,3.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_08,8.062857,103.004994,2699.0,60.0,1.304065
2025-04-08,google_ads,Search_NTM_Campaign_03,5.12,122.287408,264.0,62.0,2.142872
2025-04-08,google_ads,Pmax_NTM_Campaign_13,3.34,36.0,800.0,11.0,1.0
2025-04-08,google_ads,Pmax_NTM_Campaign_24,8.124334,0.11586,1141.0,6.0,0.0
2025-04-08,google_ads,Search_TM_Campaign_02,5.24,25.0,87.0,26.0,0.5
2025-04-08,meta_ads,Prospecting_DPA_Campaign_01,19.18,0.0,1198.0,63.0,0.0
2025-04-08,microsoft_ads,Search_TM_Campaign_02,0.0,0.0,1.0,0.0,0.0
2025-04-08,google_ads,Search_NTM_Campaign_04,4.623967,0.0,61.0,4.0,0.0
2025-04-08,meta_ads,Prospecting_Brand_Campaign_02,20.1,0.0,3618.0,106.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_07,4.562528,174.99998,1062.0,36.0,3.166666
2025-04-08,google_ads,Pmax_NTM_Campaign_17,4.057458,0.0,358.0,6.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_27,5.364008,0.0,504.0,4.0,0.0
2025-04-08,meta_ads,Remarketing_DPA_Campaign_03,19.88,0.0,1625.0,42.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_01,1.04,154.0,1302.0,23.0,3.0
2025-04-08,google_ads,Pmax_NTM_Campaign_14,5.46,26.0,1471.0,23.0,1.0
2025-04-08,google_ads,Pmax_NTM_Campaign_09,6.64,137.95,469.0,9.0,2.0
2025-04-08,google_ads,Pmax_NTM_Campaign_11,2.02,33.0,139.0,28.0,1.0
2025-04-08,google_ads,Pmax_NTM_Campaign_10,5.643023,0.0,1618.0,23.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_29,44.478971,361.18732,337.0,48.0,2.001338
2025-04-08,google_ads,Pmax_NTM_Campaign_26,0.320697,0.0,515.0,1.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_15,0.12,0.0,245.0,1.0,0.0
2025-04-08,google_ads,Pmax_NTM_Campaign_28,5.279226,0.0,105.0,3.0,0.0
2025-04-08,meta_ads,Remarketing_DPA_Campaign_02,20.43,0.0,1365.0,53.0,0.0
2025-04-08,meta_ads,Prospecting_DPA_Campaign_04,20.71,0.0,1893.0,75.0,0.0
2025-04-08,google_ads,Search_TM_Campaign_01,277.334061,826.894955,2197.0,537.0,12.642208
2025-04-09,google_ads,Pmax_NTM_Campaign_27,4.112754,0.0,704.0,7.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_29,26.944064,70.0,543.0,60.0,1.0
2025-04-09,google_ads,Pmax_NTM_Campaign_06,2.609085,130.0,2152.0,24.0,2.0
2025-04-09,google_ads,Pmax_NTM_Campaign_02,5.75,355.85654,2259.0,29.0,5.525218
2025-04-09,google_ads,Pmax_NTM_Campaign_24,0.860477,0.0,1198.0,3.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_18,4.736911,0.0,174.0,27.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_17,4.417301,420.0,908.0,19.0,1.0
2025-04-09,google_ads,Search_NTM_Campaign_04,2.51,0.0,58.0,2.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_19,4.979994,354.0,4159.0,34.0,4.0
2025-04-09,google_ads,Pmax_NTM_Campaign_22,5.09946,103.0,1759.0,35.0,1.0
2025-04-09,google_ads,Pmax_NTM_Campaign_23,13.31151,143.0,2962.0,52.0,2.0
2025-04-09,google_ads,Pmax_NTM_Campaign_05,5.654305,410.20511,1494.0,24.0,4.449722
2025-04-09,microsoft_ads,Search_TM_Campaign_03,24.95,0.0,241.0,43.0,0.0
2025-04-09,meta_ads,Remarketing_Brand_Campaign_03,24.89,0.0,4076.0,98.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_09,2.444634,0.0,162.0,2.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_25,3.67458,188.5,1071.0,8.0,2.5
2025-04-09,google_ads,Pmax_NTM_Campaign_15,9.960525,0.0,2549.0,56.0,0.0
2025-04-09,google_ads,Search_NTM_Campaign_03,6.774743,18.0,344.0,43.0,1.0
2025-04-09,microsoft_ads,Search_TM_Campaign_02,0.0,0.0,26.0,0.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_14,3.956179,26.0,2230.0,19.0,1.0
2025-04-09,google_ads,Pmax_NTM_Campaign_12,4.92,18.94731,2312.0,17.0,1.014574
2025-04-09,meta_ads,Prospecting_DPA_Campaign_04,20.23,0.0,1893.0,69.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_04,5.689148,0.0,2630.0,21.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_03,7.132416,67.4,2730.0,35.0,3.0
2025-04-09,google_ads,Pmax_NTM_Campaign_21,85.498747,520.8697199999999,19100.0,181.0,8.318031000000001
2025-04-09,meta_ads,Prospecting_DPA_Campaign_02,21.540000000000003,0.0,937.0,29.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_01,9.585642,117.29148,3963.0,42.0,4.014574
2025-04-09,google_ads,Pmax_NTM_Campaign_10,3.836749,0.0,1824.0,18.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_20,5.2,0.0,1240.0,9.0,0.0
2025-04-09,google_ads,Search_NTM_Campaign_05,5.556728,0.0,54.0,3.0,0.0
2025-04-09,google_ads,Search_TM_Campaign_03,4.524458,95.778596,159.0,38.0,2.009269
2025-04-09,google_ads,Pmax_NTM_Campaign_16,9.9,107.098761,453.0,32.0,0.898457
2025-04-09,google_ads,Pmax_NTM_Campaign_26,1.094177,1.3512555,811.0,3.0,0.014299
2025-04-09,google_ads,Pmax_NTM_Campaign_28,0.007541,0.0,12.0,0.0,0.0
2025-04-09,meta_ads,Remarketing_DPA_Campaign_03,19.25,0.0,1422.0,52.0,0.0
2025-04-09,meta_ads,Prospecting_Brand_Campaign_02,24.51,9460.5,3796.0,95.0,111.3
2025-04-09,meta_ads,Remarketing_DPA_Campaign_02,19.66,6154.849999999999,1385.0,55.0,72.41
2025-04-09,google_ads,Search_TM_Campaign_02,5.76,0.0,51.0,20.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_13,7.950817,320.86518358,824.0,18.0,3.073842
2025-04-09,meta_ads,Prospecting_DPA_Campaign_01,20.82,0.0,920.0,34.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_07,1.53,0.0,635.0,15.0,0.0
2025-04-09,google_ads,Search_TM_Campaign_01,150.659617,751.560243,1389.0,377.0,11.131553
2025-04-09,google_ads,Pmax_NTM_Campaign_11,1.6,0.0,38.0,9.0,0.0
2025-04-09,google_ads,Pmax_NTM_Campaign_08,14.956788,109.34958,1967.0,41.0,0.992348
2025-04-10,meta_ads,Remarketing_Brand_Campaign_03,28.7,504721.49999999994,4356.0,223.0,5937.9
2025-04-10,google_ads,Pmax_NTM_Campaign_02,3.593501,383.082432,2222.0,24.0,1.484697
2025-04-10,google_ads,Pmax_NTM_Campaign_09,6.810819,89.11906599999999,1041.0,14.0,1.309524
2025-04-10,google_ads,Pmax_NTM_Campaign_06,7.054279,287.529908,2943.0,36.0,4.318759999999999
2025-04-10,google_ads,Pmax_NTM_Campaign_22,2.029164,190.18732,780.0,32.0,1.501338
2025-04-10,meta_ads,Prospecting_DPA_Campaign_04,20.46,317511.55,1593.0,67.0,3735.43
2025-04-10,meta_ads,Remarketing_DPA_Campaign_02,19.6,54276.74999999999,1230.0,44.0,638.55
2025-04-10,microsoft_ads,Search_TM_Campaign_02,0.0,0.0,1.0,0.0,0.0
2025-04-10,google_ads,Search_NTM_Campaign_05,3.317757,208.0,28.0,2.0,2.0
2025-04-10,meta_ads,Prospecting_DPA_Campaign_01,20.23,39703.5,586.0,30.0,467.1
2025-04-10,google_ads,Pmax_NTM_Campaign_26,2.90029,0.0,802.0,4.0,0.0
